692205,921206,16600,40
303414,921206,16600,10
446228,470229,16625,5
446228,253222,16625,5
446228,557202,16625,5
446228,906201,16600,20
446228,612236,16620,20
919201,748239,16615,100
185203,748239,16615,50
272500,748239,16615,5
645223,303414,16615,1
612238,748239,16615,45
612238,612711,16615,4
362010,310200,16610,50
959203,253218,16600,5
959203,446225,16600,10
272500,310200,16610,50
125201,310200,16610,25
120200,612711,16615,20
959203,253219,16600,25
959203,748723,16600,10
779397,310200,16600,1
303414,779397,16600,1
610038,122204,16605,50
184207,253216,16610,100
197218,253216,16610,100
302601,612711,16615,1
302601,498223,16615,19
197218,673217,16610,5
197218,303414,16610,100
197218,390007,16610,100
197218,272490,16610,10
197218,310200,16610,85
959204,122204,16605,10
640283,779397,16605,1
612836,122204,16605,1
612836,748723,16610,25
612836,498223,16610,100
612836,498224,16610,34
673217,272470,16590,5
636207,272470,16590,200
767201,779397,16580,25
456220,779397,16580,1
779397,779397,16580,1
296018,301521,16590,295
296018,272470,16590,50
779397,272460,16600,36
296018,172204,16590,25
125216,272460,16600,50
296018,310200,16590,20
636048,310200,16590,20
636048,235706,16590,80
296018,185203,16595,20
296018,272460,16600,100
296018,235706,16590,20
296018,122204,16595,280
306320,272460,16600,5
189201,291210,16600,129
189201,272460,16600,1
508920,779397,16600,1
189201,779397,16600,120
328023,253218,16600,20
917730,890250,16600,5
910077,779397,16600,1
917730,253218,16600,5
189201,446225,16605,35
498224,184202,16640,5
368073,697027,16650,31
368073,253220,16640,66
368073,103218,16650,6
368073,328206,16650,20
368073,253222,16625,13
368073,921202,16630,25
368073,304520,16635,5
368073,612764,1665,50
325807,498223,16615,6
368073,253220,16645,155
368073,253205,16650,5
368073,179761,16650,50
368073,959213,16640,200
368073,515045,16650,1
368073,446223,16650,50
368073,740210,16650,1
368073,248159,16650,5
368073,446225,16630,50
368073,498222,16645,1
368073,408213,16645,1
368073,318200,16635,50
368073,740620,256650,1
368073,610012,16650,1
100680,952201,16650,3
368073,253224,16640,10
368073,740620,16650,1
368073,362190,16640,50
368073,519009,16650,1
368073,126210,16630,100
368073,446225,16605,1
368073,498224,1510,66
368073,185203,16645,1
368073,491109,16650,10
368073,313228,16650,200
368073,740640,16650,1
368073,302040,16650,5
368073,446225,16605,3
362010,952201,16650,50
779397,779397,16645,1
919201,311120,16630,10
368073,311120,16630,390
368073,272470,16640,25
368073,253216,16650,5
368047,779397,16645,7
368073,952201,16650,5
368073,791004,16650,5
368073,272470,16650,100
303603,892050,16660,10
303414,318220,16665,290
303414,200120,16665,10
740640,612863,16690,10
740640,890250,16690,25
740640,612204,16675,25
740640,301821,16690,100
740640,272090,16690,25
740640,456220,16690,100
740640,184202,16695,25
740640,612790,16695,50
740640,740620,16700,1
740640,740570,16700,1
740640,916206,16690,10
740640,304520,16690,5
740640,740680,16700,1
740640,740640,16700,1
740640,316620,16675,10
740640,740820,16690,1
740640,248159,16690,5
740640,612860,16690,90
740640,890240,16695,5
740640,446229,16700,100
740640,740290,16700,1
740640,106020,16695,1
740640,906206,16680,100
740640,910215,16690,100
740640,892050,16690,2
740640,185208,16695,10
740640,446223,16700,25
740640,663212,16680,25
740640,336054,16680,50
740640,302620,16690,100
740640,408205,16690,1
740640,740860,16700,1
740640,612204,16675,1
740640,253217,16685,25
740640,456210,16690,5
740640,308820,16695,1
740640,275197,16700,1
740640,519202,16700,3
740640,318220,16665,1
740640,892050,16690,5
740640,307121,16690,1
740640,302310,16700,1
740640,320100,16690,50
740640,111016,16690,1
740640,612861,16690,3
740640,740210,16700,1
301821,317520,16700,2
748232,727203,16700,10
906039,740250,16700,1
906015,125203,16700,1
906015,189211,16700,100
906010,321703,16700,1
906011,470709,16700,5
906010,275193,16700,1
906015,302430,16700,100
906015,740620,16700,1
906012,302020,16700,50
906015,748223,16700,1
906015,189204,16700,1
906015,636201,16700,200
906010,321703,16700,1
906015,200120,16700,50
906011,272490,16700,50
906015,302310,16700,39
906050,740640,16700,1
906015,612864,16700,1
906010,740640,16700,1
906015,952210,16700,1
906015,740660,16700,1
906015,302310,16700,2
906015,302310,16700,300
779020,328217,16670,75
779020,748223,16700,1
779020,748223,16700,1
740640,253219,16670,25
740660,253225,16670,25
275197,748223,16700,1
740210,305120,16730,25
740210,519202,16700,3
740210,320100,16700,10
740210,320700,16700,10
740210,891020,16700,100
740210,253209,16730,10
740210,253221,16740,2
740210,200120,16700,100
740210,446228,16700,10
740230,302040,16700,10
740210,740640,16700,1
740225,740670,16705,1
740110,272310,16700,2
740101,892050,16740,2
100210,748223,16700,74
740210,515045,16700,1
740225,740650,16700,1
740210,446301,16700,1
740210,318200,16700,50
740210,601021,16735,10
740210,557202,16700,500
740225,779205,16700,10
740210,740620,16700,1
740225,636203,16725,100
740210,184207,16740,10
740210,740640,16700,1
740210,740640,16700,1
740210,579004,16705,1
740225,321703,16700,1
740225,321703,16700,1
740210,612711,16700,10
740210,184202,16710,100
740250,969009,16735,100
740210,253209,16740,25
740210,307050,16700,250
740210,446228,16700,100
740210,253208,1672,25
740250,317600,16700,1
740210,316220,16700,10
740210,288001,16740,20
740223,612751,16740,10
740210,636057,16740,25
740229,301822,16730,100
740290,253221,16740,1
740630,253221,16740,5
799202,106020,16745,1
799202,748721,16745,4
799202,253220,16710,4
235232,304520,16700,1
740860,304520,16710,1
122204,304520,16700,3
740640,313220,16755,100
919201,189211,16750,3
122204,906015,16740,40
515045,235221,16780,2
317600,311120,16780,700
317600,301220,16745,10
317600,141029,16775,50
317600,272450,16780,10
317600,305120,16750,50
325760,740620,16750,1
317600,408220,16780,1
317600,748723,16750,25
317600,408220,16745,50
317600,336054,16750,1
350760,740210,16750,1
317600,301620,16725,50
317600,955201,167100,50
317600,511201,16750,500
317600,748721,16745,3
317600,892350,16750,100
317600,305220,16750,100
350760,740640,16750,1
317600,425011,16780,50
317600,910261,16780,50
327600,748721,16745,1
317600,748721,16745,2
317600,298064,16730,10
317600,298064,16700,40
892020,106082,16780,6
892020,408220,16780,6
122204,969009,16700,100
740650,253216,16710,10
200120,408205,16785,15
200120,184213,16780,5
200120,106082,16780,6
200120,253216,16710,15
122204,303414,16700,5
301021,303414,16700,5
740620,253224,16700,99
368073,253225,16700,99
579004,253224,16700,1
368073,253223,16740,2
740680,253225,16710,1
515038,692208,16785,20
515038,791203,16785,25
515038,253217,16740,76
515038,408205,16785,50
515020,122204,16785,3
511003,291201,16790,50
515038,892050,16790,2
515038,304820,16790,25
515038,919201,16785,50
515038,892050,16790,5
515038,302030,16790,2
515038,253223,16740,100
512138,446205,16785,50
235706,697023,16790,25
235706,272070,16790,50
235706,673217,16790,20
612497,258208,16795,3
612497,313220,16790,100
612497,697063,16790,20
612497,919201,16790,25
612497,304820,16790,79
612497,612786,16790,25
612497,510150,16790,3
612497,272140,16790,20
612497,612796,16795,50
612497,309620,16795,100
612497,258208,16795,22
368073,446206,16700,5
202019,302200,16700,172
202019,673243,16800,28
368073,309620,16795,10
564205,610012,16780,100
368073,200120,16700,11
302020,310200,16740,25
408214,919201,16730,100
302020,310200,16740,100
317600,310200,16740,1
470229,303603,16720,10
470229,189211,16720,40
792203,189201,16710,200
779020,189201,16705,100
727205,189211,16720,10
368073,301521,16700,100
779020,610012,16700,375
368073,310200,16700,9
368073,740210,16700,890
368073,740210,16705,9
740820,498225,16720,3
906020,310200,16700,47
906020,612787,16720,4
906020,498225,16720,4
368073,272490,16720,24
368073,304522,16700,25
779397,302020,16705,100
779397,446204,16705,100
779397,612787,16720,25
779160,292148,16720,46
779160,253225,16725,10
779160,320100,16725,10
779160,608201,16705,25
519202,307028,16720,100
309620,740620,16750,1
309620,253221,16750,1
309620,139003,16750,50
519202,253224,167100,50
519202,126008,16720,67
519202,126008,15105,67
550920,740640,16750,1
519202,253217,1671,50
509202,253221,16750,51
610010,663213,16710,25
610010,253221,16710,25
740640,969009,16735,1
304820,368073,16700,1
740290,368073,16700,1
740640,368073,16700,1
740630,368073,16700,1
740650,368073,16700,1
740670,368073,16700,1
740620,368073,16700,1
740620,368073,16705,1
321703,368073,16700,1
321704,368073,16700,1
612790,368073,16700,500
610016,368073,16700,5
311120,779160,16655,35
305300,779160,16660,131
320700,779397,16690,50
272260,799018,16665,50
740620,126008,16650,1
301020,126008,16650,5
498226,126008,16650,100
475017,126008,16650,27
475017,740640,16650,473
917730,519202,16630,94
610015,519202,16630,6
610015,612728,16630,4
663213,906020,16620,50
258201,906020,16620,25
511450,519202,16610,50
320700,519202,16610,25
189204,519202,16610,50
307028,519202,16610,1
405009,612728,16630,26
405009,779397,16640,496
405009,740640,16650,200
405009,906020,16620,1278
301822,943203,16625,25
892050,740640,16650,1
892050,515045,16640,1
301822,740640,16610,25
892050,740640,16600,1
650278,740640,16600,1
498224,740640,16600,1
307028,740640,16620,76
189201,740640,16620,3
740620,740640,16610,3
740620,740640,16600,1
740290,740640,16600,1
321703,740640,16620,5
321704,740640,16600,1
317601,740640,1661,25
309620,740640,16600,33
309620,779397,16600,1
309620,740290,16600,2
292221,313210,16625,7
106020,321704,16610,2
309651,313210,16625,2
892050,313210,16625,1
740250,740630,16600,51
309620,697014,16600,13
176204,697014,16600,87
184213,610016,16620,5
362120,610010,16645,15
362120,313210,16625,35
272120,921205,16620,10
302201,779397,16620,1
302201,921205,16620,15
302201,368073,16600,500
697008,368073,16600,100
176204,368073,16600,413
307050,368073,5006600,1
446228,368073,16600,5
779397,368073,16600,1
200120,368073,16620,9
892050,368073,16600,5
408220,368073,16605,10
311120,610015,16640,10
311120,792202,16640,10
200121,792202,16640,25
160040,792202,16640,20
610016,779397,16605,5
184202,779397,16615,5
307030,779397,16605,5
307030,610010,16605,15
612867,301822,16620,30
304521,301822,16620,5
301822,610016,16635,5
301822,272020,16620,5
301822,272020,16635,5
301521,610015,16635,10
301822,792202,16605,34
301521,792202,16635,10
610015,792202,16610,35
498222,368073,16645,66
498222,792202,13405,66
498222,309620,16605,50
362190,779397,16640,20
779397,302010,16620,20
498222,302010,16620,16
362190,328707,16610,10
184207,272470,16600,99
610015,328707,16610,10
184207,446094,16600,1
235764,446227,16590,5
892050,446094,16600,2
235764,697014,16590,45
320100,697014,16590,50
612869,697014,16590,20
892050,740210,16585,2
906206,740210,16580,100
253223,740210,16580,10
253223,610015,16575,10
408213,740210,16580,100
892050,272470,16565,2
610016,272470,16570,2
307040,272470,16565,5
258208,740210,16580,10
610015,740210,16580,10
673243,740210,16580,28
591290,302010,16570,50
405207,302010,16570,14
405207,740210,16580,86
446223,740210,16580,10
892050,740210,16580,1
892010,610016,16575,5
307040,673217,16565,2
519202,673217,16565,3
446223,740210,16580,20
184202,740210,16580,5
303603,197218,16570,20
727201,740210,16580,25
253206,740210,16580,25
446225,740210,16580,38
446225,697014,16580,12
446225,697014,16580,23
446225,311120,16580,10
519202,564206,16600,80
519500,446094,16600,2
519202,253225,16640,2
519202,727205,16590,50
519202,328707,16590,80
519202,610015,16625,10
519202,368073,16645,25
519202,164201,16635,773
740630,253203,16680,25
740630,368073,16645,100
740630,408214,16680,50
740630,740290,16700,1
740630,446704,16700,100
740630,306520,16655,25
740630,612225,16675,25
740630,312920,16695,5
740630,321704,16700,1
740630,740210,16700,1
740630,301821,16700,1
740630,302230,16700,1
740630,304521,16650,12
740630,767201,16685,50
740630,253225,16700,10
740630,303603,16700,20
740640,470210,16750,199
740640,740620,16800,1
740640,740670,16800,1
740640,321703,16800,1
740640,673243,16800,25
740640,328205,16800,100
740640,767204,16730,1
740640,253216,16750,50
740640,491214,16780,100
740640,740670,16800,1
740640,663222,16720,1
740640,748223,16800,100
740640,921203,16800,5
740640,235219,16800,50
740640,636202,16800,100
740640,959205,16800,50
740640,328707,16800,200
740640,943206,16750,5
740640,253221,16760,100
740640,248159,16790,5
740640,612279,16800,131
740640,740660,16800,1
740640,952201,16750,1
740640,740210,16750,1
740640,791206,16800,5
740640,740290,16750,1
740640,311120,167100,50
740640,253220,16770,3
740640,969009,16770,50
740640,306520,16780,50
740640,636201,16790,5
740640,305300,16795,1
740640,740630,16800,1
740640,519202,16800,3
740640,200121,16745,25
740640,969009,16735,25
740640,446227,1671,50
740640,258205,16795,50
740640,740640,16800,1
740640,612203,16800,19
663222,740620,16800,1
665022,519202,16800,3
663222,321703,16800,1
663222,321703,16800,1
663222,328707,16800,10
663222,336054,16800,5
663222,740250,16800,1
663222,740680,16800,1
663222,313203,16800,1
663222,740640,16800,1
663222,612852,16800,36
663222,942212,16800,1
663222,153029,16800,1
663222,300520,16800,1
663222,740630,16800,1
663222,740640,16800,1
663222,612736,16800,1
663222,309620,16800,1
663222,311120,16800,50
663222,446201,16800,1
663222,272240,16800,1
663223,959216,16800,200
663222,557202,16800,75
663222,740570,16800,1
663222,740290,16800,1
663222,747144,16800,1
663222,470242,16800,5
663222,420160,16800,50
663222,320100,16800,40
663221,470708,16800,200
663222,275197,16800,1
663222,740620,16800,1
663222,740650,16800,1
663222,612215,16800,5
663222,302020,16800,1
663222,275193,16800,1
663222,740670,16800,1
663222,767204,16800,36
740660,612852,16800,1
303470,307010,16760,50
351703,519202,16790,2
740820,519202,16790,5
275197,519202,16790,1
303470,892050,16760,5
303470,491212,16760,100
202019,892050,16760,5
202019,519202,16790,195
306520,292148,16760,10
306520,519202,16790,47
306520,368073,16790,43
321703,919201,16760,9
519202,368073,16790,3
519202,307040,16760,50
519202,126210,16760,103
740680,368073,16790,3
740210,307040,16760,3
747144,919201,16760,5
740620,306520,16750,1
610016,306520,16725,5
748230,306520,16720,94
495204,307040,16750,100
748230,919201,16705,6
552180,919201,16720,6
740290,269007,16740,3
321703,269007,16740,10
740250,269007,16740,1
310200,291163,16720,50
202005,368073,16700,1
345002,368073,16700,1
552420,368073,16700,1
740240,368073,16700,1
519202,368073,16700,1
740650,368073,16700,1
740620,368073,16705,1
321703,368073,16700,1
446301,368073,16700,1
321703,368073,16700,1
519202,368073,16700,1
740290,368073,16720,1
740240,368073,16725,1
740620,368073,16700,1
779397,368073,16700,300
779020,368073,16700,300
446301,368073,16700,194
446301,740620,16700,1
269007,314720,16700,5
269007,519202,16700,9
612733,519202,16700,1
310200,519202,16700,240
310200,311120,16700,100
310200,446228,16700,10
310200,919201,16700,100
310200,519202,16700,200
319002,779020,16700,1
552163,779020,16700,1
321703,779020,16700,1
740620,779020,16700,1
153029,779020,16700,1
740620,779020,16700,1
200120,446301,16680,10
663203,446301,16680,1
740620,612708,16650,1
740620,612708,16650,1
303603,610016,16630,5
612819,610016,16675,5
612819,446301,16680,189
612819,697014,16690,5
312320,303603,16680,5
612819,519202,16680,1
310200,519202,16650,1
610016,697014,16690,5
103214,697014,16690,15
246204,697014,16690,10
420160,591290,16680,10
246204,591290,16680,5
740670,591290,16680,3
692216,591290,16680,7
692216,446094,16680,5
692216,740630,16680,38
673217,740630,16680,20
120200,893530,16675,50
302450,767203,16675,25
310200,767203,16675,75
718157,740630,16680,100
313220,456210,16675,10
310200,740630,16680,80
126201,740630,16680,2
313220,610016,16675,1
313220,697014,16675,89
610016,446204,16655,1
258211,446204,16650,24
258211,446206,16650,50
258211,253225,16650,10
258211,612816,16650,10
582110,612764,16670,25
302520,779397,16670,25
302252,314720,16650,5
258211,310200,16650,1
779397,310200,16650,1
952201,310200,16650,8
952201,310200,16650,1
952201,620100,16650,50
952201,310200,16650,41
305300,310200,16630,73
305300,697014,16630,11
305300,779397,16630,116
416204,779397,16625,159
416204,310200,16625,75
416204,697014,16610,3
552163,697014,16625,1
320700,697014,16625,16
320700,697014,16610,5
892050,697014,16610,5
892050,697014,16610,5
557202,697014,16610,18
791203,248201,16630,50
791203,307209,16630,50
498233,910236,16630,10
498233,310200,16630,40
969009,310200,16630,100
557202,779397,16610,1
557202,416204,16600,1
258203,416204,16600,1
321703,416204,16600,1
321703,416204,16600,1
740670,416204,16600,1
740640,416204,16610,1
519202,416204,16600,1
302430,416204,16605,39
302430,740640,16600,1
310112,740640,16600,1
470708,740640,16600,200
740640,740640,16600,1
304521,740640,16600,10
779397,740640,16600,1
943201,519202,16590,1
310200,740640,16605,127
235768,779020,16600,5
235768,301522,16600,20
307030,301522,16600,100
310200,446227,16605,380
310200,301522,16600,50
310200,740640,16600,100
310200,740640,16600,200
943201,740630,16590,24
446225,740640,16580,17
952210,740640,16580,30
491002,740640,16580,1
552163,740640,16580,1
310200,740640,16580,52
310480,610038,16570,2
498224,610038,16585,2
612786,740630,16590,50
498224,779397,16570,1
498224,740820,16570,2
200120,740630,16590,25
612787,740630,16590,25
767203,740640,16580,100
767204,740640,16580,100
253206,740640,16580,25
184213,740640,16570,45
498224,740640,16550,45
184202,740640,16555,20
325100,740640,16550,20
303603,740640,16560,300
320700,740640,16575,10
301820,740640,16550,5
272090,740640,16510,50
952201,740640,16550,10
235764,740640,16550,50
312920,740640,16555,5
292148,740640,16550,20
767204,740640,16550,100
425011,740640,16550,9
425011,740630,16540,41
470226,740630,16550,100
498222,740630,16535,100
185202,740630,16550,100
320100,740630,16545,14
184202,740630,16540,5
631380,740630,16550,100
498225,272130,16545,100
476017,272130,16545,100
612764,272130,16545,10
619003,301521,16510,1
181021,301521,16525,2
612794,301521,16510,2
184213,301521,16520,10
235702,301521,16535,50
318250,301521,16510,20
182204,301521,16530,1
301820,301521,16520,20
311120,301521,16510,363
311120,301821,16510,25
779397,272130,16545,200
612784,272130,16545,100
310200,272130,16545,147
200120,310200,16580,11
779397,310200,16570,1
612765,182201,16585,1
258201,310200,16595,90
258209,610015,16595,10
612765,740620,16585,2
612765,779397,16585,47
272290,106020,16590,25
310200,106020,16590,5
748223,612704,16600,20
748223,446227,16600,50
748223,890250,16600,25
748223,106020,16590,20
748223,740640,16600,1
748223,139205,16600,54
779397,139205,16600,1
910023,139205,16600,1
121221,139205,16550,90
610015,139205,16550,10
767203,139205,16570,10
748721,139205,16550,25
779020,310200,16640,90
200120,139205,16590,100
405207,310200,16640,50
179753,312320,16600,20
910218,312320,16600,10
612359,312320,16600,20
779397,310200,16590,1
610038,748089,16570,50
305220,748089,16550,50
305220,446206,16550,25
305220,943203,16550,10
305220,189204,16550,15
491214,189204,16550,10
303603,303603,16575,1
304220,310200,16570,50
491214,910235,16550,10
491214,310200,16550,30
612784,310200,16550,20
311120,310200,16550,20
608201,310200,16550,25
779397,779397,16560,1
673243,272470,16560,50
779397,310200,16580,1
307300,310200,16580,10
385206,310200,16580,10
767201,779397,16575,50
673243,310200,16570,50
612784,310200,16570,100
385202,310200,16570,5
184202,310200,16560,25
235769,310200,16560,75
235769,310200,16560,125
748203,307010,16565,10
779397,310200,16570,1
748203,310200,16565,15
307030,310200,16570,200
235702,310200,16570,43
235702,779397,16575,57
767203,307209,16565,50
767203,610038,16565,15
767202,310200,16570,300
767300,179749,16570,2
767203,235765,16570,200
779397,200120,16510,1
446704,200120,16530,10
312112,200120,16570,1
325070,200120,16510,2
628640,200120,16510,12
779397,779397,16520,1
779397,779397,16520,1
301822,779397,16525,1
235765,779397,16550,1
235765,301822,16550,1
498236,779020,16580,9
441823,310200,16580,9
791004,779020,16580,5
314720,779020,16580,20
779397,779397,16550,1
771201,943201,16550,10
767204,552163,16580,200
391210,779397,16580,1
391210,552163,16580,99
307008,310200,16580,100
416204,272150,16555,5
416204,740290,16555,1
416204,340010,16555,244
310200,340010,16555,56
612893,307050,16585,25
740640,446228,16600,1
184202,779397,16570,1
673216,610015,16595,10
673216,307040,16595,15
612892,307040,16585,4
612856,307040,16585,4
310200,307040,16585,100
612892,307040,16585,1
610015,307040,16585,10
310200,307040,16585,25
959216,446228,16600,4
959216,122204,16600,196
184202,921201,16570,15
771201,921201,16570,15
179767,921201,16570,11
179767,122204,16600,4
179767,906206,16600,3
779397,779397,16570,1
779397,779397,16565,1
610015,779397,16555,1
779397,779397,16560,1
910211,906206,16600,97
910211,309620,16600,1
910211,740640,16600,1
910211,779397,16600,1
608207,248005,16560,100
405009,248005,16560,400
320472,416204,16590,1
740640,416204,16590,20
779397,320700,16565,10
405009,320700,16560,100
310200,320700,16560,5
258201,320700,16560,85
258201,779397,16560,1
258201,612811,16560,100
612249,779020,16580,24
612249,610015,16585,1
612249,663212,16585,25
258201,612710,16560,14
779397,612710,16560,84
314720,311820,16565,40
310200,311820,16560,30
310200,748482,16555,10
673243,314720,16570,40
673243,663212,16585,60
564203,235702,16580,100
564203,663212,16585,50
302230,498225,16570,100
779397,779397,16570,1
310200,663212,16585,200
182210,663212,16585,100
310200,663212,16585,65
310200,498223,16585,22
235765,498223,16585,25
307040,748721,16560,25
125203,498223,16585,10
300424,610015,16580,20
300424,498223,16585,30
663222,498223,16585,10
125203,311120,16580,10
125203,311120,16580,10
253223,311120,16580,10
610015,189201,16560,10
263201,311120,16580,20
263201,498223,16580,3
103217,416204,16590,50
272070,416204,16590,79
272070,767203,16600,7
214207,309620,16600,7
263201,310200,16580,77
779397,310200,16580,1
325320,779397,16600,1
351202,446223,16600,25
252512,767203,16600,3
321120,182218,16600,5
325120,740670,16600,1
325120,779397,16600,15
690001,416204,16590,200
690001,779397,16600,1
690001,263201,16600,25
690001,310200,16600,274
248159,612752,16625,1
248159,779397,16625,4
275148,779397,16620,100
313220,779397,16620,19
313220,767203,16620,81
263201,767203,16620,10
272510,610010,16575,50
314720,610010,16610,10
314720,328232,16575,40
610015,328232,16580,10
189211,272460,16600,50
189211,446205,16600,100
952210,767203,16620,10
189211,921202,16600,100
189211,314720,16600,40
189211,253217,16600,10
610010,636208,16575,25
179014,253217,16600,15
179014,243602,16600,5
610010,727203,16575,35
189201,727203,16575,15
189201,943217,16595,85
767203,943217,16570,100
318200,943217,16560,7
952020,943217,16570,7
306320,943217,16555,100
771202,943217,16560,100
235765,943217,16550,158
300482,740240,16575,2
300482,291209,16550,7
301620,291209,16550,5
235765,291209,16575,15
182217,291209,16550,5
612862,291209,16575,48
291163,771201,16590,5
304202,610015,16590,5
304557,771201,16590,20
301620,636207,16590,50
446225,636207,16590,10
446229,636207,16590,50
408057,636207,16590,20
317920,636207,16590,70
317920,243602,16600,30
235061,243602,16600,65
235061,301821,16600,50
235061,182206,16600,5
235061,748232,16600,20
263202,748232,16600,20
910215,767203,16620,90
990215,307300,16620,10
263202,303603,16600,30
103208,153003,16595,5
446228,153003,16595,10
272140,153003,16595,10
748201,380010,16590,10
314720,416201,16575,10
314720,310200,16575,3
268205,380010,16590,25
612817,552163,16590,10
612817,380010,16590,10
307320,552163,16590,40
307320,310200,16590,60
610015,310200,16585,5
314720,310200,16575,7
767203,301821,16565,100
314720,301821,16550,10
103218,301821,16565,30
184202,301821,16555,10
612862,301821,16555,10
612862,304521,16550,33
313220,304521,16550,50
456220,304521,16550,50
456220,304521,16550,33
362040,304521,16550,67
921206,310200,16575,100
362040,300477,16550,25
612818,303603,16580,100
612894,314720,16575,30
612894,303603,16580,20
301521,303603,16580,50
248014,303603,16580,10
362040,352021,16550,8
182215,352021,16550,5
307209,352021,16550,100
307209,352021,16550,5
226201,352021,16550,100
312520,352021,16550,8
200120,352021,16550,200
636207,352021,16550,25
612855,352021,16550,10
307008,352021,16550,77
959201,310200,16575,25
307008,890990,16550,100
673243,310200,16575,49
673243,405207,16575,1
307008,405207,16550,23
910219,320100,16600,1
910219,959214,16600,50
910219,713006,16595,50
910219,943217,16600,200
940021,405207,16550,1
910219,498225,16595,50
910219,303414,16600,100
910219,310200,16600,200
272480,302030,16610,5
272480,779397,16610,300
272480,552163,16610,300
272480,390007,16610,45
498024,367202,16610,4
498024,303603,16610,90
909802,552163,16610,4
100510,779202,16610,5
498024,767203,16620,5
498024,771201,16610,10
498024,310200,16610,84
910219,767203,16620,109
307320,310200,16620,10
498024,185207,16625,25
498024,189204,16625,25
102200,310200,16630,100
307320,310200,16630,90
405207,310200,16630,10
405207,779397,16630,1
405207,310200,16630,289
917730,258211,16610,5
917730,182202,16610,5
253206,287022,16620,10
917730,311120,16610,10
917730,310200,16610,5
552163,310200,16600,1
308920,310200,16600,5
308920,552163,16600,1
307079,303414,16620,1
307079,310200,16620,24
308920,320700,16600,10
308920,153003,16600,25
170050,153003,16615,1
170050,303414,16605,1
170050,291025,16615,23
237005,303414,16610,1
308920,310200,16600,30
308920,310200,16600,29
779397,310200,16600,1
446204,495204,16600,10
200121,495204,16600,10
779397,495204,16600,1
200120,495204,16600,25
470204,303414,16595,50
767203,303603,16565,200
141029,303603,16565,50
303414,303603,16565,6
636039,303603,16565,44
636039,408205,16580,100
636039,323202,16570,56
314720,408205,16580,44
354720,306520,16590,1
314720,612861,16580,5
310200,303470,16580,55
310200,663222,16580,112
272290,306520,16590,1
350472,663206,16565,1
272290,779202,24565,16
446229,779202,16565,24
636206,303470,16585,100
311120,306520,16590,20
362190,306520,16590,20
636206,663223,16585,100
184207,663223,16585,39
301521,306520,16590,9
301521,495204,16600,54
301521,139003,16600,10
301521,160040,16600,10
301521,303414,16600,50
301521,303414,16600,27
892020,303414,16600,35
892020,390007,16595,35
179762,779020,16600,8
179762,303414,16600,42
314720,779020,16600,50
184207,272450,16585,25
328205,779020,16600,70
314720,779020,16600,20
184207,612839,16585,11
612886,612839,16580,11
612888,612839,16580,11
612933,612839,16580,11
612886,612839,16580,6
612886,303414,16595,5
652885,303414,16595,1
612881,197224,16580,5
910281,303414,16595,15
405207,185201,16600,10
405207,303414,16600,40
314720,612847,16600,10
314720,235244,16600,10
200120,612847,16600,25
446229,446204,16565,5
314720,612847,16600,15
314720,612847,16600,15
200120,310200,16600,35
200120,612847,16600,15
779202,310200,16600,100
189201,310200,16600,15
900005,314720,16595,30
336029,291025,16590,77
336029,779020,16590,23
307010,310200,16590,20
779397,779397,16575,1
303603,636137,16580,300
310200,636137,16580,25
303414,636137,16580,175
303414,612931,16575,5
446225,310200,16590,17
446225,301021,16590,3
301521,301021,16590,7
301521,153003,16585,7
301521,314720,16595,8
303414,792203,16575,50
405207,314720,16595,12
405207,408214,16595,192
303414,313225,16575,50
303414,258211,16575,10
179767,408214,16595,50
303414,910272,16575,20
767203,910272,16575,20
779020,910272,16575,12
302620,179772,16575,10
470201,291025,16590,90
470209,301021,16590,10
393215,291025,16590,10
393215,408214,16595,10
314720,311120,16575,50
612704,179762,16570,15
612704,311120,16570,10
779397,311120,16570,1
200120,311120,16570,100
446229,311120,16565,20
446229,179773,16565,9
301822,179773,16565,1
303982,779397,16575,1
301822,311120,16570,39
779020,612849,16600,48
779020,408214,16595,17
301822,336006,16575,59
779397,336006,16575,1
310200,336006,16575,140
779020,612849,16600,83
779020,779397,16600,1
779020,320100,16600,44
959208,320100,16600,6
959208,303414,16600,1
959208,779397,16600,1
340010,921201,16615,100
792201,767204,16620,150
340010,189204,16620,50
340010,767204,16620,50
340050,498024,16620,1
307040,779397,16625,1
301600,303414,16645,50
301600,182205,16640,50
307040,235701,16630,19
139009,235701,16625,2
892020,235701,16625,79
892020,310200,16620,121
340010,310200,16625,19
340010,779202,16620,20
340010,303414,16620,200
446228,779020,16620,5
340010,779020,16625,5
303414,310200,16615,1
612868,310200,16610,50
959208,310200,16600,25
959208,446174,16600,15
959208,470242,16600,52
779397,470242,16600,1
235705,470242,16600,10
446206,470242,1006600,1
456220,470242,16600,100
308720,470242,16600,100
126028,470242,16600,25
779020,470242,16565,65
303414,470242,16560,47
303414,293208,16600,1
300472,293208,16600,20
456210,303414,16595,5
498236,301822,16590,15
498236,498024,16590,35
182213,498024,16590,100
189201,498024,16590,50
302040,519202,16575,5
235703,519202,16575,95
303414,519202,16580,50
189211,519202,16595,50
189211,498024,16590,7
189211,253203,16585,50
405045,519202,16595,10
189061,519202,16595,100
179773,519202,16595,6
311120,519202,16595,50
608040,519202,16595,50
446204,519202,16595,20
200121,519202,16595,10
446226,519202,16595,34
235703,293208,16600,4
235703,321020,16600,1
446226,921201,16595,50
